,team,confederation,total_matches,neutral_matches,neutral_matches_wins,neutral_matches_losses,neutral_matches_draws,neutral_matches_goal_scored,neutral_matches_goal_conceded,home_matches,home_matches_wins,home_matches_losses,home_matches_draws,home_matches_goal_scored,home_matches_goal_conceded,away_matches,away_matches_wins,away_matches_losses,away_matches_draws,away_matches_goal_scored,away_matches_goal_conceded
1,Albania,UEFA,341,23,8,10,5,24,29,158,58,63,37,178,179,160,24,107,29,115,319
2,Algeria,CAF,508,140,56,46,38,196,147,190,122,25,43,381,143,178,41,78,59,145,223
5,Angola,CAF,348,85,22,30,33,90,103,120,67,17,36,181,89,143,29,62,52,118,180
8,Argentina,CONMEBOL,991,272,164,53,55,577,289,335,220,31,84,716,259,384,147,128,109,550,488
11,Australia,AFC,509,110,55,30,25,233,125,214,119,54,41,495,238,185,76,63,46,287,201
12,Austria,UEFA,798,45,14,22,9,57,71,398,206,116,76,801,517,355,113,156,86,559,664
15,Bahrain,AFC,488,190,63,73,54,232,243,175,71,53,51,246,184,123,28,60,35,110,195
17,Barbados,CONCACAF,235,41,14,22,5,64,81,114,47,33,34,156,132,80,19,47,14,81,170
19,Belgium,UEFA,778,71,32,24,15,109,90,375,201,101,73,788,503,332,110,145,77,493,608
24,Bolivia,CONMEBOL,469,127,10,85,32,80,306,163,76,42,45,279,192,179,17,125,37,127,411
26,Botswana,CAF,264,37,8,18,11,42,54,125,45,45,35,106,121,102,11,59,32,50,172
27,Brazil,CONMEBOL,991,328,217,56,55,746,300,346,253,23,70,875,261,317,163,79,75,544,331
29,Bulgaria,UEFA,663,69,21,29,19,77,113,254,128,67,59,462,290,340,96,160,84,395,582
30,Burkina Faso,CAF,390,92,27,40,25,104,124,118,63,19,36,187,110,180,33,99,48,153,299
34,Cameroon,CAF,533,186,76,52,58,243,203,145,92,15,38,260,98,202,62,69,71,227,253
35,Canada,CONCACAF,376,96,41,33,22,151,109,114,53,39,22,158,129,166,41,85,40,146,271
39,Chile,CONMEBOL,769,205,70,92,43,270,327,290,165,67,58,580,318,274,59,151,64,246,459
40,China PR,AFC,574,168,80,53,35,317,182,219,128,42,49,456,216,187,63,74,50,233,224
41,Colombia,CONMEBOL,562,202,82,69,51,253,268,158,83,40,35,241,138,202,53,79,70,197,258
43,Congo,CAF,373,72,32,27,13,100,92,144,67,36,41,218,147,157,29,86,42,151,270
46,Costa Rica,CONCACAF,610,179,77,56,46,299,209,202,127,29,46,433,156,229,51,113,65,247,356
47,Croatia,UEFA,336,58,26,19,13,87,67,134,89,13,32,289,101,144,60,41,43,205,178
50,Cyprus,UEFA,375,7,1,4,2,4,12,208,56,108,44,228,350,160,14,130,16,93,457
51,Czech Republic,UEFA,315,53,25,21,7,83,69,124,84,24,16,279,100,138,60,40,38,198,144
52,Czechoslovakia,UEFA,477,43,15,19,9,62,63,188,119,25,44,474,216,246,81,107,58,352,383
53,C̫te d'Ivoire,CAF,571,177,84,50,43,266,200,191,133,18,40,415,141,203,67,74,62,232,249
54,Denmark,UEFA,807,67,26,24,17,93,89,376,212,91,73,836,444,364,128,155,81,519,564
58,Ecuador,CONMEBOL,522,174,37,91,46,196,338,164,88,36,40,282,169,184,31,111,42,158,342
59,Egypt,CAF,622,171,83,48,40,289,170,250,165,41,44,506,193,201,57,71,73,197,247
60,El Salvador,CONCACAF,511,206,63,92,51,216,296,151,84,41,26,310,176,154,24,95,35,105,276
61,England,UEFA,1025,108,42,33,33,151,112,459,296,63,100,1103,398,458,246,101,111,982,488
64,Estonia,UEFA,487,50,11,24,15,55,96,206,67,88,51,241,288,231,43,146,42,191,484
65,Ethiopia,CAF,353,71,19,35,17,87,123,164,83,38,43,277,148,118,24,78,16,121,260
68,Finland,UEFA,754,48,18,20,10,51,52,309,100,148,61,457,612,397,77,236,84,377,900
69,France,UEFA,847,95,45,26,24,154,112,435,256,92,87,878,467,317,124,123,70,482,526
70,Gabon,CAF,357,83,25,27,31,101,99,152,74,30,48,211,114,122,24,73,25,100,193
73,Germany,UEFA,964,151,84,34,33,288,182,424,266,70,88,1090,447,389,211,99,79,775,490
74,Ghana,CAF,601,193,93,50,50,274,186,172,111,16,45,374,126,236,80,90,66,322,305
76,Greece,UEFA,569,59,18,29,12,56,94,260,123,77,60,391,297,250,71,105,74,258,395
79,Guatemala,CONCACAF,455,168,56,64,48,227,225,152,80,35,37,283,159,135,25,79,31,119,231
80,Guinea,CAF,468,154,54,51,49,205,193,121,81,12,28,235,82,193,38,96,59,195,300
83,Haiti,CONCACAF,420,127,50,45,32,180,169,154,78,38,38,293,152,139,44,74,21,174,255
84,Honduras,CONCACAF,517,182,77,59,46,286,223,173,99,26,48,302,125,162,33,84,45,172,286
85,Hong Kong,AFC,350,124,39,56,29,202,197,126,44,50,32,195,183,100,25,56,19,97,194
86,Hungary,UEFA,931,64,30,22,12,134,91,424,239,90,95,981,517,443,165,179,99,776,787
87,IR Iran,AFC,496,161,73,40,48,274,146,183,125,21,37,422,108,152,72,37,43,208,145
88,Iceland,UEFA,447,47,12,21,14,42,70,186,79,71,36,259,238,214,49,130,35,239,435
89,India,AFC,359,135,49,54,32,187,204,118,44,42,32,172,166,106,22,65,19,122,257
90,Indonesia,AFC,487,200,76,86,38,344,312,160,76,52,32,298,220,127,22,79,26,133,308
92,Israel,UEFA,433,26,11,9,6,50,36,224,88,77,59,340,290,183,49,93,41,228,313
93,Italy,UEFA,816,141,61,35,45,189,154,375,252,32,91,815,277,300,124,85,91,408,350
94,Jamaica,CONCACAF,535,127,41,54,32,146,181,206,109,46,51,341,190,202,52,114,36,203,365
95,Japan,AFC,615,215,96,68,51,397,277,254,144,54,56,489,245,146,53,60,33,180,188
96,Jordan,AFC,397,115,43,37,35,147,123,155,66,37,52,213,119,127,29,65,33,113,190
98,Kenya,CAF,601,142,52,57,33,188,197,230,117,53,60,358,263,229,41,126,62,220,390
100,Korea Republic,AFC,822,326,159,78,89,557,331,293,181,45,67,580,192,203,90,57,56,304,225
102,Kuwait,AFC,560,197,89,53,55,310,198,222,103,59,60,370,208,141,38,63,40,157,204
104,Latvia,UEFA,408,51,18,19,14,64,61,160,58,64,38,211,232,197,41,111,45,223,383
105,Lebanon,AFC,275,66,16,36,14,73,116,115,40,34,41,173,139,94,19,54,21,71,174
107,Liberia,CAF,250,30,8,19,3,30,41,116,51,29,36,133,103,104,10,76,18,59,206
108,Libya,CAF,336,83,32,23,28,121,79,125,71,22,32,215,114,128,17,85,26,82,214
110,Lithuania,UEFA,379,49,16,21,12,60,84,137,49,60,28,159,190,193,39,124,30,177,412
111,Luxembourg,UEFA,404,13,2,10,1,9,31,222,26,162,34,156,512,169,10,144,15,83,539
114,Malawi,CAF,535,98,39,27,32,123,99,251,109,68,74,340,249,186,30,106,50,150,351
115,Malaysia,AFC,512,172,66,60,46,282,256,185,72,61,52,291,231,155,29,92,34,150,308
117,Mali,CAF,503,159,65,53,41,213,181,154,88,25,41,248,117,190,47,95,48,178,279
118,Malta,UEFA,404,24,6,15,3,20,55,216,35,134,47,175,383,164,10,134,20,61,478
121,Mexico,CONCACAF,866,383,193,103,87,624,407,256,173,27,56,597,187,227,75,94,58,267,313
126,Morocco,CAF,534,122,51,31,40,162,105,233,147,31,55,412,137,179,50,65,64,171,198
127,Mozambique,CAF,301,57,15,32,10,44,86,118,57,28,33,168,106,126,21,74,31,94,201
131,Netherlands,UEFA,791,90,48,18,24,164,81,374,216,73,85,913,388,327,136,120,71,554,505
133,New Zealand,OFC,353,81,28,40,13,113,127,110,59,31,20,253,154,162,53,79,30,230,280
136,Nigeria,CAF,576,179,80,55,44,247,191,180,121,13,46,376,110,217,66,76,75,229,272
137,North Macedonia,UEFA,250,25,7,10,8,21,30,116,48,45,23,164,136,109,19,58,32,109,174
138,Northern Ireland,UEFA,655,36,7,20,9,33,58,252,97,100,55,328,351,367,62,219,86,320,825
139,Norway,UEFA,803,44,15,16,13,60,61,384,160,128,96,636,525,375,120,181,74,513,739
140,Oman,AFC,452,146,40,67,39,169,219,196,97,50,49,316,169,110,29,55,26,96,181
143,Panama,CONCACAF,437,107,29,50,28,145,202,157,73,39,45,224,144,173,34,104,35,144,336
145,Paraguay,CONMEBOL,725,197,82,62,53,319,294,198,101,50,47,303,201,330,74,164,92,330,549
146,Peru,CONMEBOL,639,174,66,61,47,260,230,237,104,82,51,335,285,228,34,137,57,191,408
148,Poland,UEFA,810,97,52,20,25,159,96,351,178,82,91,692,389,362,115,157,90,513,603
149,Portugal,UEFA,627,97,53,22,22,159,87,290,166,50,74,604,267,240,84,103,53,299,366
151,Qatar,AFC,545,170,61,56,53,227,216,251,130,66,55,440,238,124,38,66,20,121,184
152,Republic of Ireland,UEFA,578,57,18,19,20,66,73,276,134,67,75,436,266,245,69,105,71,285,370
153,Romania,UEFA,689,80,29,30,21,119,112,286,171,54,61,588,285,323,104,124,95,422,480
154,Russia,UEFA,694,130,73,32,25,223,121,143,80,25,38,264,139,421,202,101,118,711,420
158,Saudi Arabia,AFC,624,250,110,83,57,337,283,262,155,51,56,513,226,112,33,50,29,127,157
159,Scotland,UEFA,789,44,12,19,13,58,63,368,212,81,75,720,364,377,150,145,82,584,548
160,Senegal,CAF,536,170,79,39,52,229,154,168,112,22,34,292,99,198,45,95,58,175,259
164,Singapore,AFC,496,154,42,89,23,192,315,217,82,94,41,330,356,125,21,72,32,95,232
165,Slovakia,UEFA,305,37,10,16,11,38,48,130,63,33,34,225,133,138,49,61,28,173,208
166,Slovenia,UEFA,260,26,5,11,10,30,41,117,55,40,22,175,129,117,32,53,32,117,140
169,South Africa,CAF,411,72,23,22,27,90,86,201,105,39,57,267,144,138,50,53,35,181,177
171,Spain,UEFA,706,117,67,23,27,216,112,313,220,36,57,756,214,276,124,70,82,449,309
176,Sudan,CAF,394,126,44,45,37,161,156,119,63,34,22,175,122,149,25,85,39,105,251
178,Sweden,UEFA,1030,109,42,33,34,155,114,453,272,88,93,1089,523,468,194,176,98,788,680
179,Switzerland,UEFA,809,61,21,26,14,77,97,391,175,131,85,686,549,357,91,188,78,432,704
184,Tanzania,CAF,488,113,35,50,28,147,188,170,63,47,60,201,168,205,24,126,55,169,398
185,Thailand,AFC,584,201,63,91,47,293,392,261,133,64,64,457,285,122,18,75,29,124,246
187,Togo,CAF,386,86,26,36,24,102,119,138,69,35,34,193,124,162,24,94,44,117,280
189,Trinidad and Tobago,CONCACAF,607,103,43,38,22,182,132,247,143,55,49,515,224,257,68,132,57,313,444
190,Tunisia,CAF,577,124,43,38,43,173,149,265,154,44,67,469,204,188,48,84,56,191,250
191,Turkey,UEFA,577,69,30,26,13,100,90,249,113,73,63,376,294,259,77,115,67,289,427
195,USA,CONCACAF,696,73,24,37,12,99,122,401,220,91,90,690,392,222,60,119,43,237,403
196,Uganda,CAF,594,187,81,53,53,288,208,201,118,33,50,412,194,206,44,102,60,192,308
197,Ukraine,UEFA,286,42,21,13,8,61,45,127,70,22,35,199,98,117,38,43,36,137,149
198,United Arab Emirates,AFC,525,179,60,74,45,204,242,225,116,53,56,398,237,121,34,58,29,132,182
199,Uruguay,CONMEBOL,887,222,109,74,39,419,276,292,174,44,74,544,259,373,103,165,105,429,567
202,Venezuela,CONMEBOL,386,86,21,47,18,93,171,152,54,56,42,194,219,148,18,102,28,100,350
204,Wales,UEFA,668,28,9,16,3,27,39,314,121,111,82,456,428,326,84,182,60,344,621
206,Yugoslavia,UEFA,471,58,33,14,11,122,69,180,103,43,34,419,230,233,83,100,50,382,428
207,Zambia,CAF,709,194,82,56,56,273,208,214,130,30,54,423,174,301,105,117,79,369,360
208,Zimbabwe,CAF,444,106,39,28,39,149,124,145,81,22,42,227,111,193,55,94,44,212,278
