continent,year,0
Africa,1926,2
Africa,1928,1
Africa,1929,1
Africa,1930,2
Africa,1931,1
Africa,1932,2
Africa,1934,1
Africa,1935,2
Africa,1936,1
Africa,1937,1
Africa,1938,1
Africa,1939,1
Africa,1940,1
Africa,1941,1
Africa,1942,1
Africa,1943,1
Africa,1944,1
Africa,1945,2
Africa,1946,3
Africa,1947,5
Africa,1948,7
Africa,1949,4
Africa,1950,14
Africa,1951,5
Africa,1952,5
Africa,1953,11
Africa,1954,16
Africa,1955,7
Africa,1956,9
Africa,1957,12
Africa,1958,10
Africa,1959,8
Africa,1960,32
Africa,1961,22
Africa,1962,36
Africa,1963,48
Africa,1964,33
Africa,1965,60
Africa,1966,54
Africa,1967,79
Africa,1968,57
Africa,1969,68
Africa,1970,62
Africa,1971,71
Africa,1972,90
Africa,1973,75
Africa,1974,59
Africa,1975,66
Africa,1976,102
Africa,1977,82
Africa,1978,66
Africa,1979,92
Africa,1980,130
Africa,1981,118
Africa,1982,105
Africa,1983,147
Africa,1984,178
Africa,1985,144
Africa,1986,99
Africa,1987,113
Africa,1988,120
Africa,1989,134
Africa,1990,110
Africa,1991,137
Africa,1992,139
Africa,1993,152
Africa,1994,130
Africa,1995,153
Africa,1996,162
Africa,1997,175
Africa,1998,146
Africa,1999,156
Africa,2000,260
Africa,2001,207
Africa,2002,165
Africa,2003,214
Africa,2004,188
Africa,2005,158
Africa,2006,159
Africa,2007,179
Africa,2008,223
Africa,2009,164
Africa,2010,212
Africa,2011,182
Africa,2012,214
Africa,2013,248
Africa,2014,194
Africa,2015,274
Africa,2016,192
Africa,2017,244
Africa,2018,130
Africa,2019,276
Africa,2020,17
Africa,2021,87
America,1885,1
America,1886,1
America,1902,1
America,1903,1
America,1905,1
America,1906,2
America,1908,3
America,1909,3
America,1910,8
America,1911,5
America,1912,5
America,1913,7
America,1914,4
America,1915,3
America,1916,14
America,1917,10
America,1918,6
America,1919,17
America,1920,9
America,1921,14
America,1922,17
America,1923,22
America,1924,13
America,1925,18
America,1926,19
America,1927,11
America,1928,6
America,1929,19
America,1930,24
America,1931,12
America,1932,11
America,1933,13
America,1934,13
America,1935,19
America,1936,8
America,1937,27
America,1938,30
America,1939,20
America,1940,15
America,1941,29
America,1942,27
America,1943,23
America,1944,27
America,1945,35
America,1946,42
America,1947,55
America,1948,35
America,1949,52
America,1950,49
America,1951,18
America,1952,23
America,1953,60
America,1954,18
America,1955,44
America,1956,54
America,1957,73
America,1958,11
America,1959,50
America,1960,46
America,1961,51
America,1962,62
America,1963,59
America,1964,22
America,1965,86
America,1966,43
America,1967,68
America,1968,80
America,1969,88
America,1970,78
America,1971,50
America,1972,86
America,1973,93
America,1974,41
America,1975,62
America,1976,69
America,1977,101
America,1978,73
America,1979,59
America,1980,96
America,1981,81
America,1982,24
America,1983,78
America,1984,65
America,1985,148
America,1986,77
America,1987,54
America,1988,76
America,1989,143
America,1990,51
America,1991,114
America,1992,115
America,1993,180
America,1994,136
America,1995,140
America,1996,187
America,1997,177
America,1998,84
America,1999,197
America,2000,228
America,2001,189
America,2002,78
America,2003,133
America,2004,215
America,2005,163
America,2006,91
America,2007,165
America,2008,212
America,2009,146
America,2010,114
America,2011,233
America,2012,157
America,2013,161
America,2014,141
America,2015,136
America,2016,135
America,2017,129
America,2018,94
America,2019,202
America,2020,31
America,2021,142
Asia,1917,1
Asia,1921,1
Asia,1923,5
Asia,1924,6
Asia,1925,2
Asia,1927,3
Asia,1930,2
Asia,1933,3
Asia,1934,6
Asia,1938,6
Asia,1939,1
Asia,1940,3
Asia,1941,2
Asia,1942,2
Asia,1947,6
Asia,1948,1
Asia,1949,3
Asia,1950,1
Asia,1952,3
Asia,1953,9
Asia,1954,9
Asia,1955,7
Asia,1956,19
Asia,1957,16
Asia,1958,19
Asia,1959,29
Asia,1960,22
Asia,1961,15
Asia,1962,18
Asia,1963,35
Asia,1964,18
Asia,1965,36
Asia,1966,42
Asia,1967,33
Asia,1968,24
Asia,1969,29
Asia,1970,57
Asia,1971,80
Asia,1972,108
Asia,1973,79
Asia,1974,81
Asia,1975,82
Asia,1976,82
Asia,1977,87
Asia,1978,62
Asia,1979,57
Asia,1980,86
Asia,1981,100
Asia,1982,75
Asia,1983,39
Asia,1984,131
Asia,1985,110
Asia,1986,98
Asia,1987,31
Asia,1988,163
Asia,1989,109
Asia,1990,40
Asia,1991,24
Asia,1992,113
Asia,1993,181
Asia,1994,75
Asia,1995,71
Asia,1996,197
Asia,1997,226
Asia,1998,126
Asia,1999,79
Asia,2000,227
Asia,2001,261
Asia,2002,212
Asia,2003,193
Asia,2004,275
Asia,2005,135
Asia,2006,166
Asia,2007,193
Asia,2008,245
Asia,2009,209
Asia,2010,176
Asia,2011,239
Asia,2012,231
Asia,2013,224
Asia,2014,176
Asia,2015,225
Asia,2016,171
Asia,2017,172
Asia,2018,190
Asia,2019,232
Asia,2020,17
Asia,2021,89
Europe,1872,1
Europe,1873,1
Europe,1874,1
Europe,1875,1
Europe,1876,2
Europe,1877,2
Europe,1878,2
Europe,1879,3
Europe,1880,3
Europe,1881,3
Europe,1882,5
Europe,1883,5
Europe,1884,6
Europe,1885,6
Europe,1886,6
Europe,1887,6
Europe,1888,7
Europe,1889,6
Europe,1890,6
Europe,1891,6
Europe,1892,6
Europe,1893,5
Europe,1894,6
Europe,1895,6
Europe,1896,6
Europe,1897,6
Europe,1898,6
Europe,1899,6
Europe,1900,6
Europe,1901,6
Europe,1902,7
Europe,1903,9
Europe,1904,9
Europe,1905,11
Europe,1906,12
Europe,1907,13
Europe,1908,23
Europe,1909,17
Europe,1910,18
Europe,1911,28
Europe,1912,32
Europe,1913,28
Europe,1914,27
Europe,1915,10
Europe,1916,12
Europe,1917,13
Europe,1918,11
Europe,1919,16
Europe,1920,26
Europe,1921,37
Europe,1922,45
Europe,1923,58
Europe,1924,61
Europe,1925,59
Europe,1926,63
Europe,1927,62
Europe,1928,68
Europe,1929,62
Europe,1930,70
Europe,1931,80
Europe,1932,77
Europe,1933,76
Europe,1934,83
Europe,1935,81
Europe,1936,70
Europe,1937,82
Europe,1938,89
Europe,1939,60
Europe,1940,37
Europe,1941,18
Europe,1942,26
Europe,1943,11
Europe,1944,2
Europe,1945,27
Europe,1946,47
Europe,1947,64
Europe,1948,67
Europe,1949,85
Europe,1950,64
Europe,1951,62
Europe,1952,68
Europe,1953,71
Europe,1954,91
Europe,1955,78
Europe,1956,84
Europe,1957,94
Europe,1958,103
Europe,1959,63
Europe,1960,81
Europe,1961,95
Europe,1962,79
Europe,1963,82
Europe,1964,91
Europe,1965,105
Europe,1966,131
Europe,1967,92
Europe,1968,86
Europe,1969,109
Europe,1970,80
Europe,1971,105
Europe,1972,92
Europe,1973,115
Europe,1974,122
Europe,1975,101
Europe,1976,108
Europe,1977,112
Europe,1978,102
Europe,1979,127
Europe,1980,136
Europe,1981,122
Europe,1982,151
Europe,1983,124
Europe,1984,136
Europe,1985,116
Europe,1986,94
Europe,1987,121
Europe,1988,145
Europe,1989,146
Europe,1990,182
Europe,1991,143
Europe,1992,167
Europe,1993,161
Europe,1994,188
Europe,1995,209
Europe,1996,229
Europe,1997,217
Europe,1998,283
Europe,1999,244
Europe,2000,238
Europe,2001,261
Europe,2002,217
Europe,2003,286
Europe,2004,291
Europe,2005,295
Europe,2006,323
Europe,2007,318
Europe,2008,304
Europe,2009,291
Europe,2010,266
Europe,2011,292
Europe,2012,283
Europe,2013,281
Europe,2014,254
Europe,2015,254
Europe,2016,295
Europe,2017,277
Europe,2018,379
Europe,2019,295
Europe,2020,221
Europe,2021,208
Oceania,1922,3
Oceania,1927,4
Oceania,1936,3
Oceania,1947,4
Oceania,1948,4
Oceania,1951,6
Oceania,1952,5
Oceania,1953,5
Oceania,1955,1
Oceania,1957,4
Oceania,1958,5
Oceania,1959,2
Oceania,1960,2
Oceania,1961,3
Oceania,1962,2
Oceania,1963,6
Oceania,1964,2
Oceania,1965,2
Oceania,1966,8
Oceania,1967,1
Oceania,1968,5
Oceania,1969,19
Oceania,1970,4
Oceania,1971,14
Oceania,1972,3
Oceania,1973,15
Oceania,1974,3
Oceania,1975,4
Oceania,1976,2
Oceania,1977,4
Oceania,1978,3
Oceania,1979,18
Oceania,1980,21
Oceania,1981,11
Oceania,1982,2
Oceania,1983,21
Oceania,1984,5
Oceania,1985,10
Oceania,1986,3
Oceania,1987,13
Oceania,1988,13
Oceania,1989,12
Oceania,1990,12
Oceania,1991,16
Oceania,1992,18
Oceania,1993,4
Oceania,1994,19
Oceania,1995,22
Oceania,1996,8
Oceania,1997,12
Oceania,1998,23
Oceania,2000,26
Oceania,2001,14
Oceania,2002,26
Oceania,2003,14
Oceania,2004,24
Oceania,2005,3
Oceania,2006,2
Oceania,2007,28
Oceania,2008,8
Oceania,2009,3
Oceania,2010,2
Oceania,2011,36
Oceania,2012,25
Oceania,2013,5
Oceania,2014,1
Oceania,2015,10
Oceania,2016,24
Oceania,2017,21
Oceania,2018,5
Oceania,2019,24
